836,SD,otv,sj,rsv,sj,sj,sj,mz, 56
898,sj,sj,rsv,rsv,sj,sj,mz,sj, 56
911,SD,sj,sj,otv,mz,sj,sj,mz, 56
991,SD,sj,sj,otv,rsv,sj,sj,sj, 56
2168,SD,sj,sj,SD,mz,sj,sj,mz, 56
2827,SD,sj,sj,mz,SD,sj,mz,sj, 56
2874,SD,mz,sj,mz,rsv,mz,sj,mz, 57
3101,SD,sj,sj,rsv,sj,sj,sj,sj, 56
3395,mz,sj,sj,sj,sj,sj,SD,mz, 56
4672,sj,otv,sj,otv,otv,sj,otv,sj, 55
504,SD,sj,sj,otv,sj,otv,rsv,rsv, 55
505,mz,sj,mz,mz,rsv,sj,mz,sj, 55
609,SD,sj,sj,mz,sj,mz,sj,otv, 55
1287,SD,sj,mz,SD,rsv,rsv,rsv,otv, 55
1366,SD,sj,mz,sj,mz,mz,mz,sj, 55
2010,sj,mz,sj,sj,SD,SD,SD,mz, 55
2073,sj,sj,rsv,SD,sj,sj,sj,mz, 55
2134,sj,mz,sj,mz,rsv,sj,sj,rsv, 55
2241,SD,SD,SD,SD,SD,mz,SD,mz, 55
2550,sj,SD,SD,SD,sj,sj,sj,mz, 55
2976,mz,sj,sj,SD,sj,mz,sj,sj, 55
506,SD,sj,rsv,sj,sj,sj,sj,rsv, 55
957,sj,SD,otv,mz,otv,rsv,otv,sj, 55
1477,SD,sj,rsv,rsv,mz,sj,sj,mz, 55
2506,SD,sj,sj,sj,sj,otv,sj,mz, 54
2596,SD,sj,rsv,mz,sj,rsv,sj,sj, 54
2886,sj,sj,rsv,otv,otv,sj,mz,rsv, 54
2891,SD,mz,sj,otv,otv,rsv,rsv,mz, 54
3200,sj,mz,sj,SD,sj,mz,sj,mz, 54
3779,sj,sj,mz,sj,rsv,mz,mz,sj, 54
3893,sj,SD,SD,sj,sj,sj,mz,sj, 54
3966,sj,mz,sj,otv,sj,mz,otv,mz, 54
4118,SD,sj,sj,sj,SD,sj,sj,mz, 54
4159,mz,SD,sj,sj,sj,sj,SD,rsv, 54
4633,SD,sj,mz,rsv,sj,sj,mz,sj, 54
508,sj,sj,mz,otv,mz,sj,sj,mz, 55
976,mz,sj,sj,otv,mz,rsv,sj,sj, 54
1162,SD,SD,mz,SD,sj,sj,sj,sj, 53
1435,SD,SD,SD,SD,SD,SD,rsv,rsv, 53
1474,SD,sj,rsv,otv,sj,sj,sj,mz, 53
2071,mz,sj,sj,mz,SD,SD,SD,sj, 53
2903,mz,sj,sj,mz,sj,mz,sj,otv, 54
2981,SD,sj,sj,mz,SD,sj,sj,rsv, 53
3133,sj,SD,sj,sj,mz,sj,mz,sj, 54
3535,SD,sj,rsv,SD,sj,sj,mz,sj, 53
3595,mz,mz,sj,mz,mz,sj,sj,sj, 53
4146,sj,sj,mz,mz,sj,mz,sj,rsv, 53
4192,sj,sj,mz,sj,mz,sj,rsv,sj, 52
4306,sj,sj,rsv,sj,SD,sj,mz,sj, 52
5032,mz,otv,sj,otv,otv,sj,otv,sj, 52
5063,mz,otv,sj,sj,otv,sj,mz,sj, 52
868,sj,sj,otv,mz,sj,rsv,sj,sj, 52
886,mz,sj,rsv,mz,sj,sj,mz,rsv, 52
974,sj,sj,rsv,mz,rsv,sj,mz,sj, 52
1022,sj,sj,sj,SD,rsv,sj,sj,mz, 52
1113,sj,otv,sj,sj,rsv,sj,mz,sj, 52
1197,sj,mz,sj,SD,rsv,sj,sj,sj, 52
1208,mz,sj,mz,sj,mz,mz,sj,mz, 52
1823,mz,sj,mz,otv,sj,sj,mz,sj, 53
1973,SD,mz,rsv,sj,rsv,sj,sj,otv, 51
2774,mz,SD,mz,otv,otv,sj,mz,rsv, 51
3557,sj,otv,sj,otv,mz,sj,sj,sj, 51
4093,mz,mz,rsv,mz,sj,sj,sj,rsv, 51
5168,SD,SD,SD,SD,rsv,sj,rsv,rsv, 51
687,SD,mz,rsv,mz,rsv,rsv,rsv,rsv, 51
1177,SD,mz,mz,mz,mz,mz,sj,mz, 51
1224,sj,SD,sj,sj,sj,sj,mz,mz, 51
2324,mz,mz,rsv,mz,sj,rsv,sj,sj, 51
2419,SD,SD,mz,sj,sj,sj,sj,rsv, 52
3061,SD,SD,SD,SD,mz,sj,mz,sj, 51
3599,mz,mz,sj,mz,mz,sj,sj,mz, 50
3711,sj,sj,sj,sj,sj,mz,rsv,sj, 50
3776,sj,mz,sj,rsv,sj,sj,sj,mz, 50
4007,SD,sj,mz,sj,sj,mz,SD,mz, 50
5062,SD,SD,mz,mz,otv,sj,sj,sj, 50
513,sj,sj,sj,mz,SD,SD,SD,sj, 50
576,SD,SD,mz,SD,rsv,otv,rsv,otv, 50
618,SD,SD,rsv,mz,mz,otv,otv,rsv, 50
743,mz,sj,sj,SD,SD,SD,sj,mz, 50
837,sj,otv,otv,otv,sj,sj,otv,sj, 50
1286,SD,SD,SD,SD,SD,mz,sj,otv, 51
2149,sj,sj,rsv,sj,sj,rsv,mz,sj, 50
2682,sj,otv,rsv,otv,sj,mz,otv,sj, 50
2781,sj,SD,rsv,otv,otv,rsv,rsv,mz, 50
3384,SD,mz,sj,SD,sj,sj,sj,mz, 50
3399,SD,SD,sj,SD,sj,sj,rsv,sj, 49
3523,mz,otv,mz,sj,mz,sj,sj,mz, 49
3855,sj,sj,otv,sj,sj,sj,sj,rsv, 50
3872,sj,sj,sj,sj,SD,sj,mz,sj, 49
4530,sj,mz,mz,sj,otv,sj,mz,sj, 49
5051,sj,otv,sj,mz,otv,sj,sj,sj, 49
5075,otv,sj,sj,mz,sj,sj,sj,mz, 51
699,SD,sj,sj,sj,rsv,sj,mz,mz, 49
1183,SD,sj,sj,SD,SD,SD,SD,sj, 49
1213,SD,sj,sj,otv,sj,rsv,sj,sj, 49
1300,mz,sj,mz,sj,sj,sj,mz,rsv, 49
1708,sj,SD,rsv,sj,sj,mz,sj,mz, 49
1802,sj,SD,sj,SD,sj,sj,mz,sj, 49
1875,sj,mz,mz,otv,sj,sj,sj,mz, 49
2688,SD,sj,sj,SD,sj,mz,sj,mz, 49
3336,sj,mz,rsv,rsv,mz,sj,mz,sj, 49
3474,SD,SD,SD,sj,rsv,mz,sj,sj, 49
3586,mz,sj,rsv,mz,sj,sj,sj,rsv, 48
3588,sj,sj,rsv,otv,sj,mz,sj,sj, 48
3806,SD,sj,rsv,sj,sj,rsv,rsv,rsv, 48
3879,mz,mz,otv,mz,sj,sj,mz,mz, 48
1240,mz,sj,mz,sj,rsv,mz,sj,mz, 48
1482,SD,mz,sj,sj,mz,sj,mz,rsv, 48
1766,sj,mz,sj,sj,mz,rsv,rsv,rsv, 48
1857,SD,SD,mz,mz,sj,sj,mz,sj, 48
2174,sj,mz,sj,SD,mz,sj,sj,sj, 48
3249,sj,sj,mz,sj,otv,otv,otv,otv, 48
3423,SD,sj,rsv,mz,rsv,rsv,mz,mz, 49
3436,sj,sj,rsv,otv,mz,sj,sj,sj, 48
3456,sj,mz,rsv,SD,SD,sj,sj,mz, 48
4033,mz,sj,sj,sj,sj,otv,sj,sj, 49
4704,SD,mz,sj,sj,rsv,rsv,SD,mz, 47
517,SD,SD,SD,SD,SD,sj,SD,rsv, 48
518,sj,sj,mz,otv,mz,sj,sj,sj, 47
873,sj,mz,rsv,rsv,rsv,mz,rsv,rsv, 47
904,sj,sj,mz,SD,sj,otv,mz,sj, 47
965,mz,otv,sj,sj,rsv,mz,rsv,mz, 47
1036,mz,sj,rsv,sj,SD,rsv,otv,otv, 47
1123,sj,sj,sj,sj,rsv,rsv,sj,sj, 47
1362,sj,sj,sj,mz,sj,mz,rsv,sj, 47
1372,sj,sj,rsv,mz,sj,otv,sj,sj, 47
2048,sj,sj,rsv,SD,mz,sj,sj,sj, 48
2360,SD,sj,sj,sj,SD,SD,SD,sj, 47
2834,SD,mz,mz,mz,sj,sj,sj,sj, 46
3814,sj,sj,rsv,otv,sj,otv,rsv,sj, 48
4014,mz,sj,sj,rsv,sj,mz,sj,sj, 46
4431,sj,mz,sj,otv,sj,sj,otv,mz, 46
4451,sj,mz,sj,otv,mz,sj,otv,sj, 46
5173,sj,mz,sj,SD,mz,sj,mz,sj, 47
5222,mz,sj,sj,sj,mz,mz,rsv,sj, 46
521,sj,sj,mz,otv,otv,sj,sj,mz, 46
615,SD,SD,mz,sj,sj,sj,mz,mz, 46
695,SD,sj,sj,SD,sj,sj,SD,sj, 46
714,SD,SD,sj,SD,SD,sj,sj,mz, 47
1176,SD,SD,SD,SD,SD,otv,sj,otv, 46
1397,SD,SD,rsv,sj,sj,sj,sj,mz, 46
1501,mz,sj,sj,mz,sj,otv,mz,sj, 46
1671,SD,sj,mz,sj,mz,mz,sj,mz, 46
1962,SD,SD,SD,mz,mz,rsv,rsv,sj, 46
2147,mz,SD,mz,sj,sj,sj,mz,sj, 46
2322,SD,sj,rsv,SD,sj,sj,sj,sj, 46
2541,SD,mz,rsv,SD,sj,rsv,sj,sj, 46
3103,SD,sj,sj,SD,sj,mz,sj,sj, 46
3432,SD,sj,sj,sj,mz,mz,sj,sj, 45
4550,mz,sj,rsv,sj,sj,rsv,mz,sj, 46
4658,mz,sj,mz,mz,mz,mz,mz,sj, 45
5016,SD,sj,mz,otv,mz,sj,sj,mz, 45
523,SD,sj,sj,otv,sj,mz,mz,sj, 46
593,SD,sj,mz,otv,rsv,otv,sj,rsv, 46
686,mz,mz,mz,SD,sj,sj,sj,mz, 45
817,SD,SD,mz,mz,sj,rsv,sj,sj, 45
828,sj,otv,mz,otv,otv,sj,sj,rsv, 45
1302,SD,SD,SD,SD,SD,SD,sj,rsv, 45
1406,sj,otv,sj,otv,otv,sj,sj,mz, 45
1413,SD,mz,sj,otv,rsv,sj,sj,sj, 45
1425,SD,SD,SD,SD,SD,sj,otv,sj, 46
1654,SD,sj,rsv,mz,rsv,sj,sj,mz, 45
1963,SD,SD,SD,otv,rsv,sj,otv,mz, 44
1976,mz,sj,rsv,otv,sj,sj,mz,sj, 44
2007,SD,sj,mz,sj,sj,mz,mz,sj, 44
3775,sj,mz,sj,rsv,sj,sj,sj,sj, 44
4017,sj,sj,otv,mz,sj,sj,mz,sj, 44
4691,mz,otv,otv,sj,mz,mz,sj,mz, 44
4832,sj,sj,SD,sj,mz,sj,mz,sj, 44
5099,SD,mz,sj,sj,otv,sj,sj,rsv, 44
5195,sj,sj,rsv,SD,sj,mz,sj,mz, 44
665,SD,SD,SD,SD,rsv,rsv,rsv,otv, 45
1000,sj,sj,rsv,SD,mz,sj,sj,rsv, 44
1086,SD,SD,mz,otv,sj,sj,sj,mz, 44
1257,sj,sj,mz,SD,SD,SD,SD,mz, 43
1347,sj,otv,sj,otv,sj,sj,mz,mz, 43
1416,mz,sj,rsv,mz,rsv,sj,sj,sj, 43
1451,sj,sj,mz,sj,SD,mz,sj,sj, 43
1455,SD,SD,sj,sj,mz,sj,mz,mz, 43
1588,sj,sj,sj,sj,mz,rsv,sj,sj, 43
1844,SD,mz,rsv,sj,sj,mz,mz,sj, 43
1991,SD,SD,SD,SD,sj,sj,rsv,mz, 43
2065,SD,sj,otv,mz,sj,sj,sj,mz, 43
2314,sj,SD,rsv,sj,sj,rsv,sj,sj, 43
2543,SD,mz,mz,SD,otv,otv,rsv,mz, 43
3035,SD,mz,sj,sj,sj,sj,rsv,sj, 45
3041,SD,sj,sj,mz,rsv,mz,mz,sj, 43
3127,mz,mz,rsv,sj,sj,sj,sj,mz, 43
3189,SD,otv,sj,otv,rsv,rsv,rsv,otv, 43
3208,SD,mz,mz,mz,sj,mz,sj,mz, 43
3452,mz,mz,sj,sj,rsv,sj,sj,sj, 44
3656,sj,mz,rsv,sj,rsv,rsv,rsv,sj, 43
4071,mz,sj,rsv,rsv,sj,sj,sj,sj, 44
4483,sj,sj,mz,otv,mz,otv,otv,otv, 42
4605,mz,sj,mz,mz,mz,mz,rsv,sj, 42
4625,mz,sj,rsv,mz,mz,rsv,sj,rsv, 42
4631,SD,otv,sj,mz,mz,sj,mz,mz, 42
4769,mz,sj,otv,mz,mz,rsv,otv,mz, 42
4958,sj,sj,mz,mz,sj,rsv,sj,sj, 43
4972,sj,sj,sj,sj,otv,mz,sj,rsv, 42
530,SD,sj,mz,mz,sj,sj,otv,mz, 42
542,sj,sj,sj,otv,sj,sj,rsv,mz, 42
820,sj,mz,rsv,mz,sj,SD,SD,mz, 42
857,mz,sj,sj,mz,rsv,SD,otv,mz, 42
975,mz,otv,rsv,sj,rsv,mz,rsv,sj, 42
1166,SD,mz,rsv,mz,rsv,rsv,rsv,mz, 42
1216,SD,otv,mz,otv,rsv,sj,sj,sj, 42
1218,sj,sj,sj,sj,mz,mz,sj,otv, 42
1317,sj,otv,mz,sj,sj,sj,sj,sj, 42
1575,SD,mz,sj,mz,sj,rsv,sj,sj, 42
1863,sj,SD,sj,sj,rsv,sj,sj,sj, 42
1877,SD,SD,rsv,mz,rsv,mz,rsv,sj, 42
1923,SD,mz,sj,otv,sj,mz,sj,mz, 41
2009,mz,sj,mz,otv,sj,sj,sj,mz, 41
2083,SD,SD,SD,otv,rsv,rsv,rsv,sj, 41
2410,SD,sj,rsv,otv,sj,rsv,mz,sj, 41
3270,SD,otv,sj,otv,sj,rsv,otv,sj, 42
3290,mz,sj,sj,sj,sj,sj,rsv,mz, 41
3357,sj,sj,rsv,sj,sj,rsv,sj,sj, 41
3477,sj,mz,rsv,sj,rsv,sj,rsv,sj, 41
3682,sj,mz,sj,sj,SD,sj,sj,mz, 41
3915,sj,sj,rsv,mz,sj,mz,sj,rsv, 41
4291,sj,mz,mz,sj,SD,sj,sj,sj, 41
4327,sj,SD,sj,mz,sj,mz,sj,mz, 41
4709,SD,SD,mz,sj,sj,mz,mz,sj, 41
531,mz,mz,mz,sj,mz,sj,sj,mz, 41
659,SD,SD,SD,SD,rsv,rsv,rsv,rsv, 41
989,sj,SD,mz,sj,sj,mz,mz,sj, 41
1103,sj,SD,otv,otv,sj,sj,rsv,rsv, 41
1389,SD,sj,sj,SD,SD,sj,mz,sj, 42
1525,mz,sj,rsv,otv,mz,rsv,rsv,sj, 41
1736,SD,sj,mz,sj,mz,mz,sj,sj, 41
1885,SD,mz,rsv,SD,sj,otv,otv,sj, 41
1888,SD,sj,mz,mz,rsv,mz,sj,mz, 40
1921,sj,mz,mz,mz,mz,sj,sj,mz, 41
2113,SD,mz,sj,SD,rsv,sj,sj,rsv, 40
2157,SD,mz,rsv,mz,mz,sj,rsv,rsv, 40
2264,SD,sj,sj,mz,rsv,sj,mz,mz, 40
2424,SD,sj,rsv,SD,mz,sj,sj,sj, 40
3132,mz,SD,sj,sj,mz,sj,mz,sj, 40
3137,mz,SD,sj,otv,sj,sj,sj,rsv, 40
3182,mz,sj,sj,SD,sj,sj,mz,mz, 40
3275,SD,sj,sj,SD,sj,sj,sj,rsv, 40
3502,sj,sj,rsv,sj,otv,rsv,sj,sj, 40
3700,SD,sj,rsv,SD,sj,sj,sj,mz, 40
3800,sj,sj,mz,mz,otv,otv,rsv,sj, 40
3839,sj,sj,mz,sj,rsv,rsv,sj,mz, 40
4034,SD,sj,sj,sj,SD,sj,SD,mz, 40
4433,mz,sj,sj,otv,sj,mz,otv,mz, 40
4473,mz,sj,mz,sj,sj,rsv,sj,sj, 40
4681,SD,mz,sj,otv,mz,sj,otv,mz, 40
532,SD,SD,SD,SD,mz,rsv,rsv,rsv, 40
678,SD,SD,SD,mz,SD,SD,SD,rsv, 40
853,SD,sj,SD,sj,mz,sj,SD,sj, 40
936,SD,sj,sj,otv,rsv,sj,sj,mz, 40
1230,sj,mz,sj,sj,sj,sj,otv,sj, 40
1331,sj,otv,mz,rsv,sj,sj,sj,sj, 40
1345,SD,mz,sj,sj,mz,otv,sj,mz, 40
1507,mz,mz,rsv,SD,rsv,rsv,rsv,rsv, 40
1607,SD,SD,sj,mz,mz,sj,sj,sj, 40
1732,mz,otv,mz,otv,sj,otv,sj,mz, 40
2115,mz,sj,rsv,SD,sj,rsv,sj,mz, 41
2422,SD,mz,sj,otv,mz,sj,sj,sj, 40
2546,sj,mz,rsv,SD,sj,sj,sj,mz, 40
2851,SD,mz,rsv,SD,rsv,rsv,mz,sj, 39
3363,sj,sj,sj,sj,otv,sj,mz,sj, 40
3527,sj,sj,mz,mz,rsv,mz,sj,sj, 39
3624,sj,sj,rsv,mz,sj,sj,rsv,sj, 39
3648,sj,SD,sj,mz,sj,sj,mz,mz, 39
3782,sj,mz,sj,sj,rsv,mz,sj,mz, 39
4105,mz,sj,sj,sj,mz,mz,sj,mz, 39
4183,sj,sj,mz,rsv,sj,sj,sj,mz, 39
4543,sj,mz,sj,sj,otv,sj,mz,sj, 39
4565,sj,sj,SD,sj,mz,sj,sj,mz, 39
4694,SD,mz,sj,mz,mz,mz,mz,sj, 39
5103,mz,sj,sj,otv,sj,sj,mz,rsv, 39
533,SD,sj,rsv,sj,sj,rsv,sj,otv, 39
534,SD,SD,SD,SD,SD,sj,SD,otv, 39
535,SD,SD,sj,sj,sj,rsv,sj,mz, 40
536,SD,mz,sj,rsv,sj,mz,sj,mz, 39
572,SD,SD,SD,SD,mz,otv,sj,sj, 39
610,SD,SD,SD,SD,mz,rsv,rsv,otv, 39
993,sj,sj,rsv,otv,mz,sj,mz,sj, 39
1100,SD,SD,SD,SD,mz,mz,sj,rsv, 39
1293,sj,sj,sj,mz,SD,SD,SD,mz, 39
1358,sj,mz,mz,mz,sj,otv,sj,sj, 39
1508,SD,SD,rsv,SD,sj,mz,sj,sj, 39
1725,mz,sj,sj,mz,rsv,sj,sj,sj, 39
2216,SD,SD,SD,sj,sj,rsv,sj,sj, 39
2522,sj,mz,mz,sj,sj,mz,sj,rsv, 39
2627,sj,SD,SD,SD,sj,mz,sj,mz, 39
3025,mz,sj,rsv,SD,sj,sj,sj,rsv, 38
3036,SD,otv,sj,sj,rsv,mz,sj,sj, 38
3050,mz,sj,mz,SD,sj,sj,mz,sj, 38
3131,SD,SD,rsv,sj,mz,sj,mz,sj, 38
3160,sj,SD,sj,sj,sj,sj,mz,rsv, 38
3360,sj,sj,mz,sj,sj,otv,sj,mz, 38
3852,mz,mz,sj,sj,mz,sj,rsv,sj, 38
3870,mz,mz,sj,SD,sj,mz,sj,mz, 38
3888,mz,SD,sj,sj,mz,sj,SD,mz, 38
3948,mz,sj,rsv,sj,sj,sj,mz,otv, 38
4094,mz,sj,rsv,SD,sj,sj,mz,rsv, 38
4406,SD,sj,mz,rsv,sj,sj,mz,rsv, 38
4425,otv,otv,sj,mz,sj,sj,sj,mz, 38
4674,mz,otv,otv,otv,otv,rsv,mz,otv, 38
4760,mz,mz,mz,sj,mz,otv,mz,mz, 38
4948,SD,sj,mz,sj,mz,sj,sj,otv, 38
5047,mz,sj,rsv,sj,mz,sj,rsv,mz, 38
5233,sj,mz,sj,otv,sj,mz,sj,otv, 38
801,sj,mz,rsv,sj,rsv,rsv,rsv,rsv, 38
963,SD,sj,sj,sj,sj,rsv,mz,sj, 38
1244,sj,SD,sj,sj,sj,sj,SD,mz, 38
1304,sj,SD,rsv,mz,sj,mz,sj,mz, 38
1560,mz,sj,sj,SD,SD,sj,sj,sj, 39
1869,mz,mz,sj,SD,rsv,rsv,rsv,mz, 38
2032,sj,SD,SD,SD,mz,sj,sj,mz, 38
2354,sj,mz,sj,mz,sj,mz,sj,otv, 38
2603,SD,SD,mz,rsv,mz,sj,sj,rsv, 37
2667,sj,SD,sj,mz,sj,mz,sj,rsv, 37
2754,sj,mz,rsv,mz,otv,sj,sj,mz, 37
2989,SD,SD,mz,SD,rsv,sj,rsv,mz, 37
3601,sj,sj,rsv,otv,sj,mz,sj,mz, 37
3684,SD,sj,sj,sj,mz,sj,SD,mz, 37
3698,sj,mz,sj,sj,sj,sj,rsv,mz, 37
4224,sj,mz,sj,sj,SD,sj,sj,rsv, 37
4412,sj,mz,mz,otv,sj,sj,otv,mz, 37
4471,mz,sj,otv,sj,sj,sj,sj,mz, 37
537,SD,otv,sj,otv,sj,sj,sj,mz, 37
605,sj,sj,sj,SD,rsv,rsv,sj,rsv, 37
1110,sj,SD,sj,sj,sj,rsv,mz,sj, 37
1409,sj,SD,rsv,sj,sj,rsv,otv,mz, 37
1453,mz,SD,mz,SD,rsv,rsv,rsv,rsv, 37
1559,SD,mz,rsv,mz,rsv,sj,mz,sj, 37
1650,SD,sj,rsv,mz,mz,sj,sj,mz, 37
1673,mz,sj,sj,mz,rsv,sj,sj,mz, 37
2086,sj,sj,sj,sj,sj,sj,otv,mz, 37
2224,sj,sj,rsv,SD,sj,rsv,sj,sj, 37
2247,sj,sj,sj,mz,sj,sj,otv,sj, 37
2949,SD,mz,rsv,sj,sj,mz,sj,otv, 37
2971,mz,sj,sj,otv,rsv,sj,otv,rsv, 38
3001,SD,otv,sj,otv,sj,sj,sj,rsv, 37
3102,sj,otv,sj,mz,sj,sj,mz,sj, 37
3194,SD,sj,sj,mz,otv,rsv,sj,mz, 36
3353,sj,otv,sj,otv,rsv,mz,sj,sj, 36
3692,mz,mz,rsv,sj,sj,mz,sj,mz, 36
3822,SD,sj,sj,sj,sj,sj,rsv,otv, 36
4132,SD,sj,rsv,mz,SD,sj,sj,rsv, 36
4326,mz,sj,sj,mz,sj,otv,sj,mz, 36
4367,sj,sj,sj,rsv,sj,sj,rsv,rsv, 36
4783,SD,SD,SD,sj,sj,mz,rsv,sj, 36
5150,SD,SD,SD,sj,rsv,sj,mz,rsv, 36
539,SD,sj,rsv,mz,sj,sj,sj,rsv, 36
541,SD,SD,sj,SD,sj,sj,sj,mz, 36
565,mz,SD,sj,sj,sj,sj,mz,mz, 36
961,sj,sj,otv,sj,mz,sj,sj,sj, 36
984,mz,sj,sj,sj,SD,sj,sj,sj, 36
1343,SD,mz,mz,mz,rsv,mz,rsv,mz, 36
1371,mz,sj,rsv,SD,rsv,rsv,rsv,rsv, 36
1463,SD,SD,SD,SD,SD,sj,rsv,mz, 37
1683,SD,SD,rsv,sj,mz,sj,mz,mz, 36
1794,sj,mz,sj,SD,mz,sj,sj,mz, 36
1955,mz,sj,rsv,SD,sj,mz,sj,mz, 36
2127,SD,SD,rsv,SD,sj,rsv,sj,otv, 36
2219,SD,mz,rsv,SD,sj,rsv,sj,mz, 36
2479,sj,SD,rsv,sj,sj,mz,sj,rsv, 36
2640,sj,sj,sj,rsv,mz,sj,sj,mz, 37
2784,SD,sj,mz,mz,mz,sj,sj,sj, 36
3076,sj,otv,sj,mz,sj,sj,sj,mz, 36
3211,sj,mz,sj,otv,mz,rsv,sj,mz, 36
3242,SD,SD,mz,mz,sj,sj,sj,sj, 36
3325,sj,otv,sj,otv,sj,rsv,mz,sj, 36
3337,sj,otv,sj,otv,rsv,rsv,mz,sj, 36
3501,sj,sj,rsv,sj,otv,sj,mz,sj, 36
3981,sj,mz,mz,sj,sj,mz,rsv,sj, 37
4006,mz,sj,sj,sj,otv,mz,sj,sj, 36
4392,sj,mz,rsv,sj,SD,sj,mz,sj, 35
4393,sj,sj,sj,mz,mz,mz,SD,sj, 35
4666,sj,mz,mz,rsv,mz,sj,sj,mz, 36
4719,SD,mz,sj,sj,rsv,rsv,otv,mz, 35
5213,mz,SD,rsv,SD,sj,mz,sj,mz, 35
1019,sj,sj,mz,SD,sj,sj,sj,rsv, 35
1434,SD,sj,mz,mz,mz,sj,mz,rsv, 35
1670,sj,mz,rsv,SD,sj,sj,mz,rsv, 35
1678,sj,sj,mz,rsv,sj,sj,mz,mz, 35
1723,SD,sj,sj,sj,SD,SD,SD,mz, 35
1822,sj,sj,sj,sj,sj,rsv,sj,mz, 36
2133,sj,sj,sj,sj,rsv,rsv,sj,rsv, 35
2193,SD,sj,mz,SD,SD,SD,SD,sj, 35
2326,SD,SD,SD,mz,sj,rsv,rsv,mz, 35
3023,mz,sj,mz,sj,SD,mz,sj,sj, 35
3158,sj,SD,sj,otv,sj,sj,sj,sj, 35
3322,sj,mz,sj,SD,sj,sj,sj,mz, 35
3511,mz,sj,rsv,otv,otv,sj,mz,sj, 35
3712,sj,mz,sj,otv,rsv,sj,sj,sj, 34
3829,SD,mz,rsv,SD,SD,rsv,rsv,rsv, 34
4048,mz,sj,rsv,sj,sj,mz,sj,rsv, 34
4219,sj,mz,mz,rsv,sj,sj,sj,mz, 34
4500,sj,mz,sj,sj,sj,sj,SD,sj, 34
4548,sj,SD,mz,mz,sj,mz,sj,mz, 34
4685,SD,sj,mz,otv,otv,sj,otv,sj, 34
4687,SD,mz,sj,rsv,mz,sj,sj,mz, 34
4911,mz,mz,mz,sj,mz,mz,mz,rsv, 34
5059,SD,sj,rsv,otv,sj,sj,mz,otv, 34
5064,sj,sj,sj,sj,otv,mz,sj,sj, 34
5127,sj,sj,mz,rsv,mz,sj,mz,sj, 34
546,sj,mz,sj,sj,sj,rsv,sj,sj, 34
547,mz,sj,rsv,sj,rsv,rsv,rsv,mz, 34
756,sj,otv,otv,SD,SD,SD,SD,sj, 34
1555,SD,SD,rsv,sj,sj,sj,sj,rsv, 34
1612,SD,SD,SD,SD,mz,rsv,sj,mz, 34
1700,SD,sj,sj,mz,sj,sj,rsv,otv, 34
1832,SD,mz,mz,sj,sj,mz,sj,rsv, 34
2135,SD,SD,rsv,SD,rsv,mz,rsv,mz, 34
2202,sj,sj,sj,rsv,sj,mz,sj,rsv, 34
2237,mz,mz,rsv,mz,sj,mz,sj,sj, 34
2398,SD,SD,SD,SD,SD,SD,rsv,mz, 34
2431,SD,sj,rsv,otv,mz,sj,sj,sj, 34
2493,mz,mz,rsv,mz,rsv,sj,mz,sj, 34
2696,mz,sj,rsv,SD,mz,sj,sj,mz, 34
2916,sj,mz,sj,SD,SD,SD,SD,rsv, 33
3096,SD,otv,sj,mz,sj,sj,mz,sj, 33
3246,mz,sj,rsv,SD,sj,sj,sj,mz, 33
3302,mz,SD,sj,mz,mz,sj,mz,sj, 33
3571,SD,sj,rsv,mz,otv,rsv,mz,rsv, 33
3810,sj,mz,sj,rsv,mz,sj,sj,sj, 33
4121,sj,mz,sj,sj,mz,sj,SD,mz, 33
4238,SD,otv,mz,mz,otv,rsv,rsv,otv, 33
4402,SD,SD,mz,sj,sj,rsv,mz,rsv, 33
4426,SD,mz,otv,SD,SD,SD,mz,rsv, 33
4539,mz,sj,rsv,SD,sj,mz,sj,sj, 33
4975,SD,sj,sj,rsv,mz,sj,sj,mz, 33
5070,mz,mz,sj,sj,mz,sj,sj,otv, 33
5171,sj,mz,mz,SD,mz,sj,sj,rsv, 33
5191,SD,mz,sj,SD,sj,sj,sj,rsv, 33
722,mz,mz,mz,SD,rsv,rsv,rsv,rsv, 33
891,sj,sj,mz,sj,SD,SD,SD,mz, 33
1034,sj,SD,SD,SD,sj,mz,sj,sj, 33
1039,SD,sj,otv,SD,rsv,sj,sj,sj, 33
1153,sj,sj,otv,SD,sj,sj,sj,sj, 33
1581,SD,mz,sj,mz,mz,sj,mz,sj, 33
1768,sj,mz,sj,SD,sj,sj,sj,rsv, 33
2110,SD,sj,rsv,mz,sj,sj,mz,mz, 34
2319,SD,SD,sj,mz,rsv,sj,sj,mz, 33
2374,SD,mz,rsv,mz,rsv,mz,sj,sj, 33
2575,SD,sj,mz,mz,sj,sj,rsv,sj, 33
2707,sj,mz,rsv,SD,sj,sj,mz,sj, 33
2893,SD,mz,sj,mz,rsv,mz,rsv,rsv, 33
3276,SD,sj,mz,sj,rsv,otv,rsv,otv, 33
3537,SD,mz,mz,sj,mz,rsv,sj,mz, 33
3623,sj,sj,sj,mz,sj,otv,sj,mz, 33
3793,sj,sj,otv,mz,sj,sj,sj,sj, 32
3916,sj,sj,sj,rsv,sj,sj,sj,otv, 32
4193,SD,sj,mz,otv,sj,mz,sj,mz, 33
4278,sj,sj,rsv,rsv,rsv,mz,SD,sj, 32
