5793,sj,sj,rsv,sj,sj,sj,srg,rsv, 4
5813,sj,srg,sj,sj,sj,mn,sj,sj, 4
5851,SD,SD,SD,SD,SD,sj,mz,srg, 4
5874,srg,sj,sj,sj,mz,sj,rsv,rsv, 4
5913,mn,SD,SD,SD,SD,SD,SD,mz, 4
5944,mz,mz,otv,sj,mz,sj,rsv,rsv, 4
5945,mz,mz,srg,mz,sj,sj,srg,rsv, 4
5974,sj,SD,sj,srg,sj,sj,sj,otv, 4
6020,mz,sj,mz,rsv,rsv,SD,sj,sj, 4
6036,mz,sj,sj,SD,SD,SD,SD,srg, 4
6047,mz,sj,mz,SD,sj,sj,mz,mz, 4
6048,mz,mz,sj,SD,sj,rsv,mz,mz, 4
6057,mz,sj,sj,otv,SD,mz,otv,mz, 4
6080,sj,srg,rsv,srg,sj,sj,srg,rsv, 4
6095,sj,mz,sj,SD,sj,sj,srg,sj, 4
6124,mz,sj,sj,sj,mz,srg,sj,sj, 4
6126,SD,mz,sj,mn,mz,sj,mn,sj, 4
6129,sj,sj,sj,sj,mn,sj,SD,sj, 4
6149,sj,sj,sj,mz,sj,srg,sj,sj, 5
6150,sj,otv,sj,otv,mz,sj,mz,mz, 4
6179,sj,sj,sj,sj,SD,sj,sj,mz, 4
6200,mz,sj,rsv,otv,srg,sj,sj,sj, 4
6204,sj,mz,sj,rsv,sj,sj,sj,sj, 4
6221,sj,SD,sj,rsv,sj,sj,srg,sj, 4
6281,SD,SD,SD,SD,mz,sj,SD,sj, 4
6316,mz,sj,mn,mz,sj,sj,sj,otv, 4
6328,sj,mn,sj,sj,SD,SD,SD,sj, 4
6334,sj,otv,mz,sj,sj,mz,sj,sj, 4
6344,srg,sj,sj,srg,sj,mz,sj,rsv, 4
6353,srg,sj,mz,sj,sj,sj,mn,sj, 4
6390,sj,mz,mz,sj,mz,mz,sj,sj, 4
6406,srg,srg,sj,sj,sj,srg,sj,rsv, 4
6427,SD,otv,sj,mn,sj,sj,mz,mz, 4
6436,SD,mn,mz,sj,mn,mz,sj,sj, 4
6443,mz,sj,srg,SD,SD,SD,SD,sj, 4
6461,sj,srg,sj,srg,sj,rsv,mz,rsv, 4
6517,SD,sj,sj,sj,SD,sj,sj,srg, 4
6520,sj,sj,otv,SD,SD,SD,SD,sj, 4
6533,sj,sj,sj,srg,SD,SD,SD,mz, 4
6534,sj,srg,sj,sj,SD,SD,SD,mz, 4
6546,SD,sj,sj,SD,sj,rsv,otv,rsv, 4
6551,sj,sj,sj,srg,srg,sj,sj,mn, 4
6555,sj,srg,rsv,rsv,sj,sj,mz,sj, 4
6573,sj,mn,rsv,sj,sj,sj,SD,rsv, 4
6622,mz,sj,sj,mn,sj,mz,sj,otv, 4
6674,sj,sj,mz,sj,SD,SD,SD,rsv, 4
6680,sj,sj,mz,rsv,sj,sj,sj,mz, 4
6718,mz,sj,rsv,otv,SD,SD,SD,mz, 4
6783,sj,mn,mz,mz,sj,mz,sj,sj, 4
6786,sj,mn,sj,sj,SD,SD,SD,mz, 4
6795,SD,mz,mz,mz,sj,mz,sj,sj, 4
6797,sj,sj,sj,rsv,SD,sj,sj,rsv, 4
6805,sj,mz,srg,rsv,sj,sj,sj,sj, 4
6831,sj,srg,sj,sj,SD,sj,SD,sj, 4
6845,sj,srg,rsv,sj,sj,sj,rsv,sj, 4
6853,mz,sj,rsv,mz,sj,sj,mz,otv, 4
6886,SD,SD,sj,SD,SD,SD,SD,mn, 4
6889,SD,sj,rsv,srg,sj,sj,srg,srg, 4
6921,sj,otv,sj,mz,sj,sj,mz,sj, 4
6930,srg,sj,sj,srg,sj,sj,SD,sj, 4
6945,sj,mn,rsv,sj,SD,mn,mz,sj, 4
6954,sj,mn,sj,mz,mn,otv,sj,sj, 4
6975,sj,mz,mz,sj,SD,SD,sj,mz, 4
6979,sj,sj,srg,SD,SD,SD,SD,otv, 4
7008,sj,srg,sj,sj,SD,sj,mz,mz, 4
7011,sj,sj,rsv,mz,sj,mz,mz,rsv, 4
7048,SD,mz,sj,sj,sj,sj,sj,mn, 4
7119,sj,sj,sj,sj,sj,sj,srg,mn, 4
7139,mn,sj,rsv,mz,mz,sj,sj,sj, 4
7167,sj,sj,mn,sj,sj,sj,srg,mz, 4
7170,srg,mz,sj,mz,sj,sj,otv,sj, 4
7214,sj,mz,sj,sj,mz,sj,mn,mn, 4
7254,sj,mz,rsv,sj,srg,mn,sj,mz, 4
7258,sj,mz,sj,sj,sj,mz,SD,mz, 4
7302,sj,mz,mz,sj,sj,mz,sj,mn, 4
7305,SD,SD,sj,sj,sj,rsv,sj,mn, 4
7311,sj,sj,sj,mn,SD,SD,SD,mn, 4
7327,SD,srg,sj,sj,sj,srg,sj,rsv, 4
7371,sj,sj,rsv,sj,SD,sj,sj,mz, 4
7400,SD,SD,SD,SD,sj,rsv,SD,sj, 4
7406,sj,sj,mz,sj,mz,sj,mz,otv, 4
7416,mz,otv,otv,mz,mz,mz,rsv,srg, 4
7455,sj,sj,sj,srg,sj,rsv,sj,mz, 4
7473,sj,mz,sj,sj,mn,otv,rsv,otv, 4
7495,mz,otv,otv,otv,mz,rsv,rsv,sj, 4
7500,SD,sj,sj,sj,mz,mz,sj,mz, 4
7546,sj,mz,sj,mz,sj,mz,sj,mn, 4
7551,sj,SD,sj,SD,sj,sj,SD,mz, 4
7591,sj,mz,sj,mz,mn,sj,sj,sj, 4
7595,mn,SD,mz,mz,SD,SD,SD,mz, 4
7629,sj,mz,mz,sj,sj,mz,sj,otv, 4
7630,SD,sj,mz,srg,sj,sj,mz,mz, 4
7631,sj,sj,mz,sj,sj,mn,mz,mz, 4
7651,mz,sj,srg,sj,mn,sj,sj,mz, 4
7684,sj,sj,sj,SD,SD,sj,rsv,mz, 4
7701,mn,sj,sj,SD,SD,mz,sj,mz, 4
7720,sj,sj,srg,mz,sj,sj,sj,srg, 4
7729,sj,mz,sj,sj,sj,sj,srg,rsv, 4
7784,mz,sj,mz,SD,SD,SD,SD,rsv, 4
7854,SD,SD,sj,sj,sj,sj,SD,sj, 4
7881,sj,sj,sj,mz,sj,mz,sj,srg, 4
7964,sj,mz,sj,mz,sj,mz,mz,mz, 4
7971,mz,sj,mz,sj,sj,mz,mz,rsv, 4
8039,sj,otv,sj,otv,otv,sj,otv,mn, 4
8061,mz,sj,sj,srg,srg,sj,mz,sj, 4
8066,sj,otv,sj,otv,otv,sj,sj,sj, 4
8067,mn,sj,sj,srg,sj,sj,mn,sj, 4
8088,SD,sj,srg,sj,sj,sj,mz,mn, 4
8184,sj,sj,SD,sj,srg,sj,rsv,rsv, 4
8191,SD,srg,rsv,mz,sj,sj,mz,rsv, 4
8200,sj,srg,sj,mz,SD,SD,SD,mn, 4
8209,sj,sj,otv,otv,rsv,rsv,mz,sj, 4
8232,otv,otv,rsv,mz,sj,mz,rsv,rsv, 4
8257,SD,mz,sj,mz,sj,sj,sj,mn, 4
8262,sj,mn,srg,sj,sj,mz,sj,mz, 4
8267,sj,srg,srg,sj,mn,sj,sj,sj, 4
8300,mn,sj,rsv,sj,srg,sj,rsv,sj, 4
8346,mn,mz,sj,mn,sj,sj,mz,mz, 4
8395,sj,sj,mz,sj,SD,mz,mn,rsv, 4
8406,sj,sj,mz,sj,SD,sj,mn,rsv, 4
8407,mz,sj,mn,mz,srg,mz,sj,sj, 4
8437,sj,sj,rsv,sj,SD,mz,sj,mn, 4
8496,srg,sj,sj,rsv,sj,mn,mz,srg, 4
8543,sj,mn,sj,mz,mn,sj,sj,sj, 4
8562,SD,sj,mn,mz,sj,sj,mz,mz, 4
8576,SD,sj,mn,mz,sj,otv,sj,mz, 4
8658,SD,SD,SD,SD,mn,sj,rsv,rsv, 4
8672,srg,sj,sj,mz,mz,sj,sj,mn, 4
8676,SD,SD,SD,sj,sj,rsv,sj,mz, 4
8698,mz,mz,srg,sj,mz,mz,mz,mz, 4
8720,srg,sj,sj,sj,rsv,rsv,sj,otv, 4
8732,mz,sj,sj,sj,mz,sj,mn,rsv, 4
8758,mz,sj,sj,mz,mz,mz,sj,sj, 4
8760,SD,srg,sj,mz,mn,mz,sj,sj, 4
8778,SD,SD,sj,mz,sj,mz,mz,sj, 4
8789,SD,srg,sj,sj,SD,sj,mz,rsv, 4
8803,mn,mz,sj,sj,mz,sj,mz,sj, 4
8843,sj,sj,srg,mz,sj,sj,srg,mz, 4
8847,SD,sj,sj,rsv,sj,sj,sj,rsv, 4
8876,sj,SD,mn,sj,sj,rsv,sj,sj, 4
8896,SD,sj,mz,mz,sj,sj,sj,rsv, 4
8945,srg,sj,sj,sj,mz,mz,sj,sj, 4
8976,sj,sj,srg,sj,mz,sj,sj,otv, 4
9000,sj,mz,sj,sj,mz,sj,SD,rsv, 4
9045,sj,mz,sj,mz,mz,mn,sj,rsv, 4
9047,mz,sj,sj,mz,sj,mn,sj,otv, 4
9144,srg,SD,sj,rsv,mz,sj,sj,mz, 4
9169,SD,sj,mz,sj,mn,mz,sj,mz, 4
9191,SD,mn,sj,sj,otv,sj,sj,mn, 4
9245,SD,mn,sj,rsv,srg,sj,sj,sj, 4
9248,sj,sj,srg,sj,sj,otv,sj,rsv, 4
9281,sj,sj,mz,rsv,sj,mn,sj,sj, 4
9288,sj,SD,mz,otv,sj,sj,sj,sj, 4
9293,mz,sj,sj,otv,sj,otv,mz,rsv, 4
9297,sj,sj,sj,srg,SD,SD,SD,mn, 4
9315,sj,mn,sj,sj,mz,sj,mz,mz, 4
9366,SD,sj,sj,sj,srg,mn,mz,sj, 4
9421,sj,mz,sj,srg,sj,sj,SD,sj, 4
9477,mz,mz,sj,sj,sj,sj,mn,sj, 4
9522,sj,sj,srg,SD,sj,mz,sj,sj, 4
9543,mz,sj,sj,sj,mz,mz,rsv,otv, 4
694,mz,mz,srg,SD,rsv,rsv,rsv,rsv, 4
698,SD,srg,sj,sj,rsv,rsv,sj,mz, 4
701,SD,otv,sj,rsv,sj,mz,rsv,mz, 4
711,mz,sj,mz,mz,SD,SD,SD,sj, 4
713,mz,mz,sj,SD,rsv,rsv,rsv,sj, 4
736,sj,sj,sj,sj,srg,rsv,sj,rsv, 4
784,sj,otv,otv,SD,SD,SD,SD,otv, 4
790,SD,SD,sj,SD,SD,SD,SD,rsv, 4
865,mz,SD,sj,SD,SD,SD,SD,mz, 4
868,SD,SD,mz,srg,SD,sj,SD,mz, 4
886,SD,SD,mz,srg,mz,sj,sj,mz, 4
921,SD,srg,rsv,rsv,rsv,mz,rsv,mz, 4
923,SD,SD,mz,sj,mz,mz,rsv,mz, 4
937,SD,SD,SD,SD,SD,SD,mz,mz, 4
952,sj,sj,rsv,srg,sj,sj,otv,sj, 4
959,sj,otv,mz,sj,mz,sj,mz,mz, 4
972,sj,sj,otv,otv,otv,otv,sj,rsv, 4
981,SD,sj,sj,mz,mz,mz,sj,mn, 4
1019,SD,SD,SD,SD,sj,sj,otv,sj, 4
1025,SD,srg,rsv,SD,rsv,rsv,rsv,otv, 4
1039,SD,mz,sj,sj,rsv,sj,sj,rsv, 4
1119,SD,SD,otv,SD,sj,sj,sj,sj, 4
1140,sj,mz,sj,rsv,sj,rsv,mz,mz, 4
1168,sj,sj,sj,sj,rsv,rsv,sj,mz, 5
1188,sj,sj,rsv,otv,mz,sj,mz,sj, 4
1199,sj,SD,sj,srg,otv,rsv,otv,sj, 4
1218,sj,sj,sj,sj,rsv,sj,mz,rsv, 4
1235,sj,sj,rsv,mz,sj,sj,SD,mz, 4
1284,sj,srg,rsv,SD,SD,SD,SD,sj, 4
1331,sj,sj,srg,sj,sj,sj,mz,otv, 4
1361,SD,otv,sj,sj,rsv,sj,mz,mn, 4
1371,sj,sj,otv,otv,sj,sj,rsv,sj, 4
1374,SD,sj,sj,SD,SD,SD,SD,srg, 4
1385,SD,sj,rsv,sj,SD,rsv,otv,rsv, 4
1389,sj,SD,otv,otv,sj,sj,rsv,sj, 4
1435,SD,mz,sj,sj,rsv,sj,sj,mn, 4
1440,mz,sj,mz,sj,rsv,sj,mz,rsv, 4
1467,sj,mz,sj,mz,sj,sj,sj,srg, 4
1468,sj,sj,mz,sj,rsv,mz,sj,sj, 4
1486,sj,sj,rsv,otv,sj,mz,sj,rsv, 4
1492,sj,srg,sj,sj,sj,rsv,mz,mz, 4
1523,SD,SD,SD,mz,rsv,rsv,otv,rsv, 4
1537,SD,SD,SD,otv,rsv,sj,rsv,mz, 4
1540,SD,mz,mz,sj,rsv,SD,SD,mz, 4
1542,SD,otv,rsv,otv,SD,SD,SD,mz, 4
1584,SD,sj,mz,sj,sj,mn,SD,rsv, 4
1593,SD,mz,rsv,sj,mz,sj,mz,mz, 4
1632,SD,otv,otv,otv,rsv,mz,sj,sj, 4
1640,sj,SD,rsv,mz,sj,sj,mz,mz, 4
1644,SD,SD,otv,otv,SD,SD,SD,mz, 4
1653,SD,SD,SD,SD,mn,rsv,sj,rsv, 4
1668,SD,sj,sj,mz,rsv,rsv,sj,sj, 4
1677,sj,otv,sj,SD,SD,SD,SD,mn, 4
1761,SD,mz,rsv,otv,rsv,sj,sj,mz, 4
1835,SD,sj,sj,otv,rsv,rsv,otv,sj, 4
1889,mz,sj,sj,mz,sj,mz,mz,mz, 4
1897,SD,mz,sj,otv,rsv,rsv,otv,sj, 4
1903,SD,SD,rsv,rsv,rsv,otv,mz,otv, 4
1910,SD,sj,mz,mz,otv,sj,otv,otv, 4
1923,mz,SD,rsv,rsv,rsv,sj,sj,mz, 4
1960,SD,mz,mz,SD,SD,SD,SD,rsv, 4
1971,sj,sj,mz,mz,mz,sj,sj,rsv, 4
1980,SD,sj,sj,otv,sj,rsv,mz,mz, 4
1985,SD,sj,sj,sj,rsv,rsv,otv,rsv, 4
1986,SD,sj,sj,sj,rsv,rsv,otv,sj, 4
1990,SD,SD,mz,mz,mz,sj,rsv,mz, 4
1997,SD,otv,rsv,mz,rsv,rsv,sj,mn, 4
2008,sj,otv,mz,otv,sj,sj,rsv,sj, 4
2021,sj,sj,SD,sj,sj,sj,sj,sj, 4
2033,SD,mn,sj,sj,mz,sj,mz,mz, 4
2047,SD,sj,rsv,mz,mz,sj,sj,mz, 4
2052,sj,sj,sj,SD,sj,SD,sj,sj, 4
2053,SD,sj,sj,SD,SD,sj,sj,sj, 4
2118,SD,sj,SD,SD,sj,sj,sj,sj, 4
2119,sj,sj,rsv,sj,sj,mz,sj,srg, 4
2127,SD,otv,mz,otv,sj,mn,mz,mz, 5
2158,SD,sj,mz,sj,mz,mz,sj,sj, 4
2252,mz,otv,mz,otv,sj,sj,rsv,otv, 4
2258,mz,mz,rsv,sj,rsv,sj,mz,rsv, 4
2267,mz,sj,mz,sj,sj,mn,mz,mz, 4
2293,SD,SD,sj,rsv,sj,mz,rsv,sj, 4
2297,mz,otv,mz,sj,sj,sj,rsv,rsv, 4
2299,mz,otv,mz,otv,sj,otv,mn,sj, 4
2304,SD,sj,srg,sj,rsv,sj,mz,sj, 4
2315,sj,srg,rsv,sj,sj,mz,mz,sj, 4
2324,sj,sj,sj,srg,mn,mz,sj,mz, 4
2341,sj,mz,rsv,SD,sj,sj,mz,mz, 4
2354,srg,sj,sj,sj,mn,sj,sj,sj, 5
2359,SD,sj,SD,SD,sj,mz,sj,sj, 4
2369,mz,sj,mz,otv,sj,sj,mz,srg, 4
2374,SD,sj,mz,srg,SD,SD,sj,rsv, 4
2375,SD,sj,mz,srg,SD,SD,sj,sj, 4
2401,sj,SD,sj,mz,sj,SD,SD,sj, 4
2429,SD,srg,sj,sj,sj,sj,SD,sj, 4
2440,SD,sj,rsv,sj,rsv,sj,srg,sj, 4
2443,sj,mz,sj,sj,mz,otv,sj,sj, 4
2444,sj,sj,rsv,SD,SD,rsv,rsv,rsv, 4
2452,sj,sj,rsv,SD,mz,sj,sj,mz, 4
2459,srg,sj,sj,sj,mn,sj,mz,mz, 4
2460,sj,sj,sj,mn,sj,sj,sj,rsv, 4
2464,SD,mz,mz,SD,sj,mz,sj,rsv, 5
2483,SD,sj,sj,SD,sj,mz,sj,rsv, 4
2494,SD,mz,sj,mz,SD,SD,SD,mz, 4
2512,sj,mz,sj,mz,mz,rsv,rsv,sj, 4
2529,SD,sj,rsv,mz,sj,rsv,SD,rsv, 4
2562,sj,sj,rsv,SD,rsv,rsv,SD,rsv, 5
2578,SD,SD,SD,otv,rsv,sj,otv,mn, 4
2601,mz,mz,rsv,sj,sj,sj,mz,mz, 4
2617,sj,SD,SD,SD,mz,sj,sj,sj, 4
2634,SD,srg,rsv,mn,otv,sj,mz,sj, 4
2656,SD,SD,SD,otv,rsv,rsv,rsv,sj, 4
2666,SD,SD,SD,rsv,rsv,rsv,mz,sj, 4
2680,mz,srg,rsv,mz,rsv,rsv,rsv,rsv, 4
2692,SD,srg,sj,SD,rsv,SD,SD,rsv, 5
2701,SD,mz,rsv,sj,rsv,sj,rsv,rsv, 4
2707,SD,mz,sj,sj,mz,sj,mz,otv, 4
2782,SD,mz,rsv,sj,mn,sj,sj,sj, 4
2809,SD,srg,rsv,otv,sj,sj,mn,mz, 4
2821,SD,sj,rsv,sj,sj,otv,mz,sj, 4
2832,SD,mn,mz,sj,mz,sj,sj,rsv, 4
2840,mz,sj,rsv,sj,mz,sj,sj,otv, 4
2851,SD,SD,mz,srg,sj,mz,sj,mz, 4
2879,mz,sj,rsv,mz,mz,sj,mz,rsv, 4
2888,sj,sj,SD,sj,sj,sj,SD,sj, 4
2945,SD,sj,rsv,mz,sj,sj,rsv,mn, 4
2954,SD,sj,rsv,mz,sj,rsv,mz,rsv, 4
2984,SD,SD,mn,sj,rsv,mz,sj,mz, 4
3010,SD,sj,sj,mz,srg,sj,sj,sj, 5
3059,mz,mz,sj,mz,SD,SD,SD,sj, 4
3071,SD,mz,rsv,sj,rsv,rsv,sj,rsv, 4
3077,SD,mz,mz,sj,sj,sj,mn,sj, 4
3087,SD,sj,mz,sj,mz,mn,sj,mn, 4
3095,SD,mz,rsv,sj,rsv,rsv,SD,sj, 4
3096,mz,SD,rsv,SD,SD,SD,SD,sj, 4
3112,SD,SD,rsv,SD,SD,sj,mz,sj, 4
3135,SD,mz,rsv,mz,rsv,SD,SD,sj, 4
3168,SD,sj,rsv,otv,mz,sj,sj,rsv, 4
3174,SD,SD,mz,sj,rsv,sj,sj,rsv, 4
3194,SD,sj,rsv,SD,rsv,sj,sj,sj, 4
3197,sj,sj,srg,srg,SD,SD,SD,sj, 4
3209,sj,sj,sj,sj,mz,sj,mz,rsv, 4
3235,sj,SD,mz,SD,rsv,rsv,rsv,mn, 4
3260,SD,mz,rsv,SD,rsv,sj,sj,otv, 4
3317,sj,sj,rsv,mz,sj,srg,sj,mz, 4
3377,mz,SD,mz,sj,sj,sj,rsv,rsv, 4
3378,mz,SD,rsv,sj,sj,sj,rsv,sj, 4
3432,sj,sj,rsv,mz,sj,sj,mn,mz, 4
3436,sj,otv,rsv,otv,sj,mn,sj,mz, 4
3443,SD,SD,mz,SD,mz,rsv,mz,sj, 4
3475,SD,sj,mz,otv,SD,SD,SD,sj, 4
3483,sj,sj,rsv,mz,sj,mz,mn,mz, 4
3494,mz,otv,rsv,otv,sj,sj,mz,sj, 4
3535,mz,sj,mz,otv,SD,SD,SD,sj, 4
3536,SD,mz,mz,SD,SD,SD,sj,mz, 4
3553,sj,mz,rsv,mz,sj,mn,sj,sj, 4
3606,sj,sj,mz,sj,rsv,rsv,rsv,sj, 4
3616,mz,srg,mz,SD,mn,rsv,mz,sj, 4
3643,SD,mz,sj,SD,mz,rsv,sj,rsv, 4
3650,SD,otv,rsv,otv,mz,sj,sj,mz, 3
3681,SD,SD,SD,sj,rsv,sj,rsv,sj, 3
3687,SD,mz,sj,SD,mz,rsv,srg,sj, 3
3693,SD,sj,sj,sj,mz,sj,SD,sj, 3
3703,SD,mz,sj,mz,mz,rsv,sj,sj, 3
3707,SD,sj,rsv,sj,mz,mn,sj,mz, 3
3724,SD,SD,rsv,SD,mz,rsv,rsv,sj, 3
3743,SD,SD,SD,sj,mz,sj,rsv,rsv, 3
3783,sj,SD,sj,SD,sj,sj,srg,sj, 3
3788,SD,SD,SD,sj,sj,otv,rsv,sj, 3
3792,sj,sj,rsv,SD,SD,sj,srg,mz, 3
3834,sj,sj,rsv,mz,mz,mz,mz,mz, 3
3865,sj,sj,rsv,otv,otv,sj,mz,mz, 4
3912,SD,SD,SD,SD,mz,rsv,mz,rsv, 3
3918,srg,sj,sj,sj,otv,sj,srg,sj, 3
3945,SD,mz,rsv,sj,sj,mz,sj,mz, 3
3947,SD,sj,mz,otv,sj,mz,sj,sj, 3
3958,sj,SD,rsv,srg,sj,sj,sj,rsv, 3
3960,SD,SD,SD,sj,SD,sj,SD,sj, 3
4000,mz,sj,mz,mz,sj,sj,sj,mn, 3
4001,SD,sj,sj,otv,rsv,sj,otv,otv, 3
4002,sj,mz,sj,sj,SD,SD,sj,mz, 3
4004,SD,mz,rsv,sj,sj,srg,sj,mz, 3
4029,mz,sj,mz,rsv,otv,mz,sj,rsv, 3
4056,mz,SD,mz,SD,mz,srg,mz,rsv, 3
4076,SD,sj,srg,sj,rsv,otv,rsv,mz, 3
4081,SD,sj,sj,mz,rsv,mz,mz,mz, 3
4100,SD,otv,sj,otv,sj,sj,mn,sj, 3
4109,sj,sj,sj,otv,mn,mn,sj,srg, 3
4135,SD,srg,rsv,SD,sj,rsv,sj,sj, 3
4141,sj,sj,mz,otv,otv,mz,sj,rsv, 3
4145,srg,sj,mz,sj,SD,sj,mz,mn, 3
4150,srg,sj,srg,sj,sj,sj,mz,mz, 3
4170,SD,SD,SD,srg,sj,mn,mz,mz, 3
4176,srg,sj,srg,sj,sj,sj,mz,mn, 3
4183,SD,sj,mz,SD,SD,SD,SD,rsv, 3
4189,sj,srg,rsv,otv,otv,sj,sj,mz, 3
4215,mz,otv,rsv,otv,otv,sj,otv,sj, 3
4222,SD,mz,sj,otv,sj,sj,rsv,mn, 3
4252,SD,otv,sj,srg,sj,mn,mz,otv, 3
4254,mz,mz,sj,sj,mz,sj,sj,mn, 3
4257,mz,otv,srg,otv,sj,sj,otv,rsv, 3
4274,SD,sj,sj,mz,sj,mz,sj,mn, 3
4289,SD,sj,rsv,mz,rsv,sj,mz,sj, 3
4320,mz,mz,mz,sj,sj,srg,sj,sj, 3
4330,SD,mn,rsv,sj,sj,sj,mz,rsv, 3
4361,SD,sj,srg,SD,SD,SD,SD,mz, 3
4420,mz,sj,rsv,sj,sj,mn,sj,sj, 3
4435,srg,mz,sj,mz,sj,sj,mz,mz, 3
4455,sj,srg,mz,otv,mz,rsv,sj,rsv, 3
4456,sj,srg,sj,otv,mz,rsv,sj,sj, 3
4467,SD,SD,sj,mz,SD,SD,SD,mz, 3
4469,sj,mz,mz,mz,mz,mz,mz,rsv, 3
4473,SD,sj,sj,srg,rsv,sj,sj,mz, 3
4533,sj,srg,rsv,sj,SD,SD,SD,mz, 3
4535,sj,sj,sj,otv,sj,SD,SD,sj, 3
4536,SD,otv,sj,otv,mz,SD,sj,mz, 3
4559,SD,SD,sj,sj,SD,sj,sj,mz, 3
4581,SD,mz,sj,SD,SD,SD,SD,srg, 3
4584,SD,otv,sj,otv,sj,rsv,otv,mz, 3
4625,sj,srg,sj,mz,sj,srg,sj,mz, 3
4661,mn,mz,sj,sj,sj,SD,SD,mz, 3
4682,srg,sj,rsv,sj,mz,sj,sj,sj, 3
4701,SD,sj,sj,sj,SD,SD,sj,mz, 3
4704,sj,sj,sj,sj,otv,SD,SD,mz, 3
4717,SD,SD,sj,mz,SD,SD,SD,sj, 3
4719,mz,sj,sj,sj,SD,sj,SD,mz, 3
4720,SD,SD,rsv,sj,rsv,sj,mz,sj, 3
4721,SD,mz,rsv,srg,sj,rsv,rsv,mn, 3
4728,srg,sj,sj,sj,sj,sj,srg,otv, 3
4731,SD,sj,rsv,sj,rsv,sj,mz,sj, 4
4751,mz,sj,sj,sj,sj,mz,sj,srg, 3
4775,mz,SD,sj,srg,sj,mz,sj,sj, 3
4783,SD,SD,sj,srg,sj,mz,sj,sj, 3
4802,SD,sj,SD,SD,sj,sj,SD,sj, 3
4804,sj,sj,mz,mz,otv,mz,rsv,rsv, 3
4822,SD,mz,mz,sj,SD,sj,sj,sj, 3
4829,srg,sj,mz,sj,sj,mz,otv,mz, 3
4860,SD,sj,mz,SD,SD,sj,sj,sj, 3
4891,mz,mz,sj,SD,SD,sj,SD,sj, 3
4904,sj,SD,rsv,otv,rsv,mz,sj,sj, 3
4940,SD,mz,rsv,sj,otv,sj,rsv,mz, 3
4971,sj,srg,sj,otv,sj,srg,sj,mz, 3
4987,sj,sj,mz,SD,SD,mz,sj,sj, 3
5000,SD,SD,rsv,sj,mn,rsv,mn,mn, 3
5010,SD,srg,rsv,SD,SD,SD,sj,sj, 3
5025,sj,sj,srg,sj,otv,mz,sj,mz, 3
5068,sj,SD,sj,SD,SD,SD,SD,sj, 3
5132,SD,srg,rsv,mz,sj,mz,sj,sj, 3
5149,srg,SD,sj,sj,sj,srg,sj,mz, 3
5154,sj,otv,sj,otv,mz,mz,sj,sj, 3
5161,mz,sj,sj,otv,SD,SD,SD,mz, 3
5171,SD,mz,sj,sj,rsv,rsv,mz,mz, 3
5176,SD,sj,sj,sj,mn,mn,rsv,sj, 3
5181,sj,srg,sj,sj,mz,sj,mz,mn, 3
5190,SD,sj,otv,sj,sj,sj,sj,mz, 3
5218,SD,SD,mz,sj,sj,mz,sj,mn, 3
5239,sj,otv,sj,SD,sj,sj,mz,sj, 3
5251,SD,sj,srg,SD,sj,sj,srg,sj, 3
5258,SD,sj,srg,SD,sj,sj,sj,mz, 3
5260,sj,mz,rsv,sj,mz,mz,sj,sj, 3
5290,mz,SD,sj,sj,mz,sj,sj,mz, 3
5296,SD,SD,SD,SD,SD,otv,rsv,mz, 3
5320,sj,SD,sj,sj,mz,mn,sj,sj, 3
5323,mz,sj,mz,otv,sj,sj,otv,sj, 3
5345,mz,sj,mz,otv,sj,sj,otv,mz, 3
5353,SD,mz,mn,mz,sj,sj,mz,mz, 3
5365,mz,sj,mz,otv,sj,sj,otv,rsv, 3
5384,mn,SD,sj,SD,rsv,rsv,srg,mz, 3
5386,SD,sj,sj,srg,sj,mn,rsv,sj, 3
5396,sj,srg,sj,mz,sj,sj,rsv,mz, 3
5406,SD,SD,SD,SD,SD,mn,rsv,otv, 3
5428,SD,mz,sj,mz,mn,sj,sj,sj, 3
5488,mz,sj,mz,SD,mz,sj,sj,mz, 3
5508,SD,SD,SD,SD,SD,otv,sj,mn, 3
5510,srg,srg,mz,sj,sj,sj,sj,sj, 3
5514,mz,sj,sj,otv,sj,rsv,rsv,sj, 3
5568,mz,mn,mz,otv,mn,SD,SD,sj, 3
5574,mn,mn,rsv,sj,mn,sj,rsv,mn, 3
5584,sj,mn,sj,SD,SD,SD,SD,sj, 3
5596,SD,sj,mn,mn,sj,sj,rsv,mz, 3
5611,mz,sj,sj,mz,sj,SD,SD,sj, 3
5628,mz,srg,sj,sj,sj,sj,sj,srg, 3
5642,SD,mz,sj,sj,mz,sj,rsv,sj, 3
5663,srg,sj,rsv,mz,sj,mz,rsv,sj, 3
5669,SD,srg,sj,srg,mz,sj,sj,srg, 3
5677,sj,srg,sj,rsv,sj,sj,sj,mz, 3
5723,SD,otv,sj,mz,rsv,sj,sj,sj, 3
5738,SD,srg,mz,sj,sj,mn,sj,sj, 3
5773,sj,mz,mn,mz,otv,sj,sj,mz, 3
5786,SD,mz,sj,sj,sj,sj,rsv,otv, 3
5807,SD,sj,SD,sj,sj,sj,sj,mz, 3
5818,SD,sj,sj,SD,SD,rsv,rsv,rsv, 3
5823,sj,sj,rsv,otv,sj,sj,srg,srg, 3
5824,sj,sj,rsv,otv,sj,sj,srg,sj, 3
